date,edit_count,unique_editors,avg_size_change,total_size_change,topic
2019-10-05,3,3,-400.0,-1200.0,"Tesla,_Inc."
2019-10-06,2,2,16.5,33.0,"Tesla,_Inc."
2019-10-07,3,3,-2.6666666666666665,-8.0,"Tesla,_Inc."
2019-10-08,12,7,-1.3333333333333333,-16.0,"Tesla,_Inc."
2019-10-09,2,1,-15.5,-31.0,"Tesla,_Inc."
2019-10-15,1,1,-332.0,-332.0,"Tesla,_Inc."
2019-10-16,1,1,-61.0,-61.0,"Tesla,_Inc."
2019-10-17,3,1,-257.0,-771.0,"Tesla,_Inc."
2019-10-23,1,1,-76.0,-76.0,"Tesla,_Inc."
2019-10-25,2,2,-317.5,-635.0,"Tesla,_Inc."
2019-10-26,1,1,24327.0,24327.0,"Tesla,_Inc."
2019-10-27,2,2,0.0,0.0,"Tesla,_Inc."
2019-10-29,2,2,-12164.0,-24328.0,"Tesla,_Inc."
2019-10-30,1,1,-747.0,-747.0,"Tesla,_Inc."
2019-10-31,1,1,-160.0,-160.0,"Tesla,_Inc."
2019-11-03,3,2,-124.33333333333333,-373.0,"Tesla,_Inc."
2019-11-04,2,2,12.0,24.0,"Tesla,_Inc."
2019-11-05,6,4,79.16666666666667,475.0,"Tesla,_Inc."
2019-11-06,2,2,-145.0,-290.0,"Tesla,_Inc."
2019-11-09,1,1,-96.0,-96.0,"Tesla,_Inc."
2019-11-12,3,1,-247.33333333333334,-742.0,"Tesla,_Inc."
2019-11-13,1,1,-111.0,-111.0,"Tesla,_Inc."
2019-11-14,1,1,-3.0,-3.0,"Tesla,_Inc."
2019-11-16,1,1,-8.0,-8.0,"Tesla,_Inc."
2019-11-18,1,1,-193.0,-193.0,"Tesla,_Inc."
2019-11-22,7,3,0.42857142857142855,3.0,"Tesla,_Inc."
2019-11-23,2,2,-70.0,-140.0,"Tesla,_Inc."
2019-11-24,2,2,-129.0,-258.0,"Tesla,_Inc."
2019-11-27,4,1,-63.5,-254.0,"Tesla,_Inc."
2019-11-30,3,3,-94.33333333333333,-283.0,"Tesla,_Inc."
2019-12-02,4,2,-13.75,-55.0,"Tesla,_Inc."
2019-12-03,1,1,62.0,62.0,"Tesla,_Inc."
2019-12-04,1,1,-57.0,-57.0,"Tesla,_Inc."
2019-12-07,1,1,27.0,27.0,"Tesla,_Inc."
2019-12-09,3,3,-185.66666666666666,-557.0,"Tesla,_Inc."
2019-12-11,1,1,-17.0,-17.0,"Tesla,_Inc."
2019-12-12,9,6,9.666666666666666,87.0,"Tesla,_Inc."
2019-12-13,4,3,-46.5,-186.0,"Tesla,_Inc."
2019-12-14,4,4,6.25,25.0,"Tesla,_Inc."
2019-12-16,7,3,-55.42857142857143,-388.0,"Tesla,_Inc."
2019-12-17,3,3,-60.666666666666664,-182.0,"Tesla,_Inc."
2019-12-18,1,1,-405.0,-405.0,"Tesla,_Inc."
2019-12-20,1,1,6.0,6.0,"Tesla,_Inc."
2019-12-21,1,1,-25.0,-25.0,"Tesla,_Inc."
2019-12-22,1,1,4.0,4.0,"Tesla,_Inc."
2019-12-24,9,2,-11.666666666666666,-105.0,"Tesla,_Inc."
2019-12-28,2,2,6.0,12.0,"Tesla,_Inc."
2019-12-29,1,1,181.0,181.0,"Tesla,_Inc."
2019-12-30,12,2,-5.0,-60.0,"Tesla,_Inc."
2019-12-31,1,1,-238.0,-238.0,"Tesla,_Inc."
2020-01-01,3,2,-33.0,-99.0,"Tesla,_Inc."
2020-01-02,6,3,33.333333333333336,200.0,"Tesla,_Inc."
2020-01-03,11,7,-84.81818181818181,-933.0,"Tesla,_Inc."
2020-01-04,3,3,-40.666666666666664,-122.0,"Tesla,_Inc."
2020-01-05,4,3,-98.0,-392.0,"Tesla,_Inc."
2020-01-06,6,3,-65.66666666666667,-394.0,"Tesla,_Inc."
2020-01-07,8,5,26.125,209.0,"Tesla,_Inc."
2020-01-08,5,4,18.4,92.0,"Tesla,_Inc."
2020-01-09,7,5,-33.42857142857143,-234.0,"Tesla,_Inc."
2020-01-10,7,5,0.8571428571428571,6.0,"Tesla,_Inc."
2020-01-12,3,2,15.333333333333334,46.0,"Tesla,_Inc."
2020-01-14,5,2,-98.8,-494.0,"Tesla,_Inc."
2020-01-15,1,1,242.0,242.0,"Tesla,_Inc."
2020-01-16,3,3,0.0,0.0,"Tesla,_Inc."
2020-01-17,2,2,241.0,482.0,"Tesla,_Inc."
2020-01-19,1,1,0.0,0.0,"Tesla,_Inc."
2020-01-21,1,1,-23.0,-23.0,"Tesla,_Inc."
2020-01-22,1,1,0.0,0.0,"Tesla,_Inc."
2020-01-23,2,2,0.0,0.0,"Tesla,_Inc."
2020-01-26,1,1,0.0,0.0,"Tesla,_Inc."
2020-01-28,9,8,-22.11111111111111,-199.0,"Tesla,_Inc."
2020-01-29,12,6,-5.0,-60.0,"Tesla,_Inc."
2020-01-30,4,4,-1.0,-4.0,"Tesla,_Inc."
2020-01-31,1,1,3.0,3.0,"Tesla,_Inc."
2020-02-01,7,3,-216.42857142857142,-1515.0,"Tesla,_Inc."
2020-02-02,6,3,-1.0,-6.0,"Tesla,_Inc."
2020-02-03,4,3,-305.5,-1222.0,"Tesla,_Inc."
2020-02-04,7,6,-85.42857142857143,-598.0,"Tesla,_Inc."
2020-02-05,8,2,-34.125,-273.0,"Tesla,_Inc."
2020-02-06,8,5,-71.375,-571.0,"Tesla,_Inc."
2020-02-07,1,1,-5.0,-5.0,"Tesla,_Inc."
2020-02-09,10,6,-141.8,-1418.0,"Tesla,_Inc."
2020-02-10,12,3,-125.58333333333333,-1507.0,"Tesla,_Inc."
2020-02-11,5,5,273.0,1365.0,"Tesla,_Inc."
2020-02-12,7,6,0.42857142857142855,3.0,"Tesla,_Inc."
2020-02-13,13,8,-2.1538461538461537,-28.0,"Tesla,_Inc."
2020-02-14,3,2,-2.3333333333333335,-7.0,"Tesla,_Inc."
2020-02-15,8,6,-34.875,-279.0,"Tesla,_Inc."
2020-02-16,1,1,-362.0,-362.0,"Tesla,_Inc."
2020-02-17,2,2,-208.0,-416.0,"Tesla,_Inc."
2020-02-18,2,2,-225.5,-451.0,"Tesla,_Inc."
2020-02-19,5,5,-109.6,-548.0,"Tesla,_Inc."
2020-02-20,13,2,-91.76923076923077,-1193.0,"Tesla,_Inc."
2020-02-21,12,3,-175.08333333333334,-2101.0,"Tesla,_Inc."
2020-02-22,8,3,-189.25,-1514.0,"Tesla,_Inc."
2020-02-23,4,1,-547.25,-2189.0,"Tesla,_Inc."
2020-02-24,6,2,-56.5,-339.0,"Tesla,_Inc."
2020-02-25,6,3,-116.5,-699.0,"Tesla,_Inc."
2020-02-26,2,2,-231.5,-463.0,"Tesla,_Inc."
2020-02-27,6,6,-6.833333333333333,-41.0,"Tesla,_Inc."
2020-03-01,2,2,-36.5,-73.0,"Tesla,_Inc."
2020-03-02,8,5,19.0,152.0,"Tesla,_Inc."
2020-03-03,3,3,-147.33333333333334,-442.0,"Tesla,_Inc."
2020-03-07,1,1,-29.0,-29.0,"Tesla,_Inc."
2020-03-09,7,6,-108.85714285714286,-762.0,"Tesla,_Inc."
2020-03-10,9,7,-30.22222222222222,-272.0,"Tesla,_Inc."
2020-03-11,2,2,-19.5,-39.0,"Tesla,_Inc."
2020-03-12,3,2,30.0,90.0,"Tesla,_Inc."
2020-03-15,5,2,14.6,73.0,"Tesla,_Inc."
2020-03-16,11,9,-11.727272727272727,-129.0,"Tesla,_Inc."
2020-03-18,6,5,13.833333333333334,83.0,"Tesla,_Inc."
2020-03-20,2,2,1.5,3.0,"Tesla,_Inc."
2020-03-21,2,1,-10.5,-21.0,"Tesla,_Inc."
2020-03-22,8,4,3.75,30.0,"Tesla,_Inc."
2020-03-23,2,1,-8.5,-17.0,"Tesla,_Inc."
2020-03-25,3,2,-123.66666666666667,-371.0,"Tesla,_Inc."
2020-03-26,1,1,-9.0,-9.0,"Tesla,_Inc."
2020-03-27,1,1,-383.0,-383.0,"Tesla,_Inc."
2020-03-28,6,4,-139.5,-837.0,"Tesla,_Inc."
2020-03-29,1,1,-1.0,-1.0,"Tesla,_Inc."
2020-04-01,1,1,1.0,1.0,"Tesla,_Inc."
2020-04-02,4,2,-127.5,-510.0,"Tesla,_Inc."
2020-04-03,5,1,-66.2,-331.0,"Tesla,_Inc."
2020-04-04,2,1,-81.5,-163.0,"Tesla,_Inc."
2020-04-05,1,1,233.0,233.0,"Tesla,_Inc."
2020-04-06,2,2,-116.0,-232.0,"Tesla,_Inc."
2020-04-07,1,1,0.0,0.0,"Tesla,_Inc."
2020-04-08,4,2,-287.25,-1149.0,"Tesla,_Inc."
2020-04-10,5,4,-0.8,-4.0,"Tesla,_Inc."
2020-04-11,1,1,3.0,3.0,"Tesla,_Inc."
2020-04-12,1,1,-148.0,-148.0,"Tesla,_Inc."
2020-04-14,4,2,-20.75,-83.0,"Tesla,_Inc."
2020-04-15,6,5,-28.0,-168.0,"Tesla,_Inc."
2020-04-16,1,1,-2957.0,-2957.0,"Tesla,_Inc."
2020-04-17,3,1,-170.66666666666666,-512.0,"Tesla,_Inc."
2020-04-18,3,2,-84.66666666666667,-254.0,"Tesla,_Inc."
2020-04-19,1,1,-23.0,-23.0,"Tesla,_Inc."
2020-04-20,3,3,5.666666666666667,17.0,"Tesla,_Inc."
2020-04-21,3,3,-584.0,-1752.0,"Tesla,_Inc."
2020-04-22,1,1,-429.0,-429.0,"Tesla,_Inc."
2020-04-24,2,2,-6.5,-13.0,"Tesla,_Inc."
2020-04-26,2,1,0.5,1.0,"Tesla,_Inc."
2020-04-27,2,2,1.0,2.0,"Tesla,_Inc."
2020-04-28,3,3,-734.6666666666666,-2204.0,"Tesla,_Inc."
2020-04-29,15,5,-232.86666666666667,-3493.0,"Tesla,_Inc."
2020-04-30,2,2,-5.5,-11.0,"Tesla,_Inc."
2020-05-01,5,5,196.8,984.0,"Tesla,_Inc."
2020-05-02,4,4,77.0,308.0,"Tesla,_Inc."
2020-05-04,4,3,-4.25,-17.0,"Tesla,_Inc."
2020-05-05,8,3,10.125,81.0,"Tesla,_Inc."
2020-05-06,9,4,-23.22222222222222,-209.0,"Tesla,_Inc."
2020-05-08,2,2,-22.5,-45.0,"Tesla,_Inc."
2020-05-09,2,2,-184.5,-369.0,"Tesla,_Inc."
2020-05-11,5,4,-638.4,-3192.0,"Tesla,_Inc."
2020-05-12,4,4,-896.75,-3587.0,"Tesla,_Inc."
2020-05-13,2,2,-40.5,-81.0,"Tesla,_Inc."
2020-05-14,3,3,397.0,1191.0,"Tesla,_Inc."
2020-05-15,4,4,-930.0,-3720.0,"Tesla,_Inc."
2020-05-16,13,9,-43.0,-559.0,"Tesla,_Inc."
2020-05-17,5,3,-441.6,-2208.0,"Tesla,_Inc."
2020-05-18,7,2,-1412.142857142857,-9885.0,"Tesla,_Inc."
2020-05-19,4,2,-374.25,-1497.0,"Tesla,_Inc."
2020-05-21,1,1,-186.0,-186.0,"Tesla,_Inc."
2020-05-22,1,1,541.0,541.0,"Tesla,_Inc."
2020-05-23,1,1,-182.0,-182.0,"Tesla,_Inc."
2020-05-26,5,2,-898.0,-4490.0,"Tesla,_Inc."
2020-05-27,2,2,-20.5,-41.0,"Tesla,_Inc."
2020-05-31,1,1,-4.0,-4.0,"Tesla,_Inc."
2020-06-01,3,2,-317.6666666666667,-953.0,"Tesla,_Inc."
2020-06-04,6,3,-238.33333333333334,-1430.0,"Tesla,_Inc."
2020-06-05,2,1,-105.5,-211.0,"Tesla,_Inc."
2020-06-06,2,2,-420.5,-841.0,"Tesla,_Inc."
2020-06-08,2,2,-632.5,-1265.0,"Tesla,_Inc."
2020-06-10,3,3,86491.0,259473.0,"Tesla,_Inc."
2020-06-11,9,3,-29203.222222222223,-262829.0,"Tesla,_Inc."
2020-06-12,3,1,-564.3333333333334,-1693.0,"Tesla,_Inc."
2020-06-13,13,6,-390.15384615384613,-5072.0,"Tesla,_Inc."
2020-06-14,5,2,-42.4,-212.0,"Tesla,_Inc."
2020-06-17,4,3,58.75,235.0,"Tesla,_Inc."
2020-06-19,2,2,-16.5,-33.0,"Tesla,_Inc."
2020-06-20,2,2,-1165.5,-2331.0,"Tesla,_Inc."
2020-06-24,2,1,-416.0,-832.0,"Tesla,_Inc."
2020-06-25,3,3,-141.66666666666666,-425.0,"Tesla,_Inc."
2020-06-26,1,1,10.0,10.0,"Tesla,_Inc."
2020-06-28,1,1,-1.0,-1.0,"Tesla,_Inc."
2020-06-29,1,1,-941.0,-941.0,"Tesla,_Inc."
2020-06-30,2,2,-25.0,-50.0,"Tesla,_Inc."
2020-07-01,4,3,-49.25,-197.0,"Tesla,_Inc."
2020-07-02,9,6,-100.88888888888889,-908.0,"Tesla,_Inc."
2020-07-03,1,1,-5.0,-5.0,"Tesla,_Inc."
2020-07-05,2,1,-596.5,-1193.0,"Tesla,_Inc."
2020-07-06,2,2,-4.0,-8.0,"Tesla,_Inc."
2020-07-07,4,3,-383.75,-1535.0,"Tesla,_Inc."
2020-07-10,1,1,4.0,4.0,"Tesla,_Inc."
2020-07-12,3,2,-415.6666666666667,-1247.0,"Tesla,_Inc."
2020-07-13,4,2,211.5,846.0,"Tesla,_Inc."
2020-07-14,2,2,72.0,144.0,"Tesla,_Inc."
2020-07-15,3,3,-146.0,-438.0,"Tesla,_Inc."
2020-07-19,1,1,-4.0,-4.0,"Tesla,_Inc."
2020-07-20,3,3,-191.66666666666666,-575.0,"Tesla,_Inc."
2020-07-21,7,2,46.57142857142857,326.0,"Tesla,_Inc."
2020-07-22,9,2,-41.44444444444444,-373.0,"Tesla,_Inc."
2020-07-23,8,3,-39.25,-314.0,"Tesla,_Inc."
2020-07-25,1,1,-15.0,-15.0,"Tesla,_Inc."
2020-07-26,4,2,9.5,38.0,"Tesla,_Inc."
2020-07-27,4,3,-262.0,-1048.0,"Tesla,_Inc."
2020-07-30,2,1,-1.0,-2.0,"Tesla,_Inc."
2020-08-03,4,3,362.75,1451.0,"Tesla,_Inc."
2020-08-05,2,1,-146.0,-292.0,"Tesla,_Inc."
2020-08-06,3,1,-5.666666666666667,-17.0,"Tesla,_Inc."
2020-08-08,1,1,2.0,2.0,"Tesla,_Inc."
2020-08-10,1,1,-12.0,-12.0,"Tesla,_Inc."
2020-08-13,7,2,-77.42857142857143,-542.0,"Tesla,_Inc."
2020-08-14,1,1,-42.0,-42.0,"Tesla,_Inc."
2020-08-16,3,1,-46.0,-138.0,"Tesla,_Inc."
2020-08-17,17,12,338.4117647058824,5753.0,"Tesla,_Inc."
2020-08-18,13,2,-129.6153846153846,-1685.0,"Tesla,_Inc."
2020-08-19,9,4,-83.33333333333333,-750.0,"Tesla,_Inc."
2020-08-20,3,3,45.666666666666664,137.0,"Tesla,_Inc."
2020-08-21,6,3,-378.5,-2271.0,"Tesla,_Inc."
2020-08-24,6,2,-127.5,-765.0,"Tesla,_Inc."
2020-08-25,1,1,-502.0,-502.0,"Tesla,_Inc."
2020-08-26,12,2,-412.5,-4950.0,"Tesla,_Inc."
2020-08-27,3,3,-135.66666666666666,-407.0,"Tesla,_Inc."
2020-08-30,1,1,-65.0,-65.0,"Tesla,_Inc."
2020-08-31,9,4,17.77777777777778,160.0,"Tesla,_Inc."
2020-09-01,15,3,-338.46666666666664,-5077.0,"Tesla,_Inc."
2020-09-02,11,3,-109.18181818181819,-1201.0,"Tesla,_Inc."
2020-09-05,1,1,-51.0,-51.0,"Tesla,_Inc."
2020-09-06,5,2,-259.2,-1296.0,"Tesla,_Inc."
2020-09-09,6,1,304.1666666666667,1825.0,"Tesla,_Inc."
2020-09-10,2,1,-4.5,-9.0,"Tesla,_Inc."
2020-09-12,4,4,-146.25,-585.0,"Tesla,_Inc."
2020-09-14,2,1,-10.0,-20.0,"Tesla,_Inc."
2020-09-18,2,1,606.5,1213.0,"Tesla,_Inc."
2020-09-19,4,1,-27.25,-109.0,"Tesla,_Inc."
2020-09-20,4,2,-203.5,-814.0,"Tesla,_Inc."
2020-09-23,3,3,-708.3333333333334,-2125.0,"Tesla,_Inc."
2020-09-24,6,4,-328.1666666666667,-1969.0,"Tesla,_Inc."
2020-09-26,2,1,68153.5,136307.0,"Tesla,_Inc."
2020-09-27,2,2,-69952.0,-139904.0,"Tesla,_Inc."
2020-09-29,2,1,-315.0,-630.0,"Tesla,_Inc."
2020-09-30,4,1,8.75,35.0,"Tesla,_Inc."
2020-10-01,1,1,-14.0,-14.0,"Tesla,_Inc."
2020-10-02,7,4,-82.14285714285714,-575.0,"Tesla,_Inc."
2020-10-03,4,3,78.25,313.0,"Tesla,_Inc."
2020-10-05,3,2,42.666666666666664,128.0,"Tesla,_Inc."
2020-10-06,6,1,-111.66666666666667,-670.0,"Tesla,_Inc."
2020-10-08,5,1,-315.6,-1578.0,"Tesla,_Inc."
2020-10-09,1,1,-48.0,-48.0,"Tesla,_Inc."
2020-10-11,9,4,-151.11111111111111,-1360.0,"Tesla,_Inc."
2020-10-14,1,1,-1052.0,-1052.0,"Tesla,_Inc."
2020-10-16,3,2,341.6666666666667,1025.0,"Tesla,_Inc."
2020-10-17,2,1,-33.5,-67.0,"Tesla,_Inc."
2020-10-18,1,1,-6.0,-6.0,"Tesla,_Inc."
2020-10-21,1,1,-5360.0,-5360.0,"Tesla,_Inc."
2020-10-24,7,2,3.857142857142857,27.0,"Tesla,_Inc."
2020-10-25,2,1,-1635.0,-3270.0,"Tesla,_Inc."
2020-10-26,1,1,-33.0,-33.0,"Tesla,_Inc."
2020-10-28,1,1,-451.0,-451.0,"Tesla,_Inc."
2020-10-29,1,1,-1047.0,-1047.0,"Tesla,_Inc."
2020-10-30,7,4,-123.14285714285714,-862.0,"Tesla,_Inc."
2020-10-31,5,2,-4.4,-22.0,"Tesla,_Inc."
2020-11-02,1,1,-1.0,-1.0,"Tesla,_Inc."
2020-11-06,2,1,-144.5,-289.0,"Tesla,_Inc."
2020-11-08,1,1,-3.0,-3.0,"Tesla,_Inc."
2020-11-11,1,1,2.0,2.0,"Tesla,_Inc."
2020-11-12,1,1,-28.0,-28.0,"Tesla,_Inc."
2020-11-13,1,1,-444.0,-444.0,"Tesla,_Inc."
2020-11-16,3,2,-63.333333333333336,-190.0,"Tesla,_Inc."
2020-11-17,1,1,-434.0,-434.0,"Tesla,_Inc."
2020-11-18,2,1,-140.5,-281.0,"Tesla,_Inc."
2020-11-19,4,3,-171.75,-687.0,"Tesla,_Inc."
2020-11-20,2,2,1419.5,2839.0,"Tesla,_Inc."
2020-11-21,1,1,-1.0,-1.0,"Tesla,_Inc."
2020-11-22,8,3,-59.875,-479.0,"Tesla,_Inc."
2020-11-23,1,1,-23.0,-23.0,"Tesla,_Inc."
2020-11-25,2,2,-222.5,-445.0,"Tesla,_Inc."
2020-11-26,1,1,242.0,242.0,"Tesla,_Inc."
2020-11-30,20,3,-153.3,-3066.0,"Tesla,_Inc."
2020-12-01,1,1,28.0,28.0,"Tesla,_Inc."
2020-12-02,8,3,-163.75,-1310.0,"Tesla,_Inc."
2020-12-03,9,3,125.33333333333333,1128.0,"Tesla,_Inc."
2020-12-05,9,4,-252.77777777777777,-2275.0,"Tesla,_Inc."
2020-12-09,1,1,0.0,0.0,"Tesla,_Inc."
2020-12-10,2,2,-215.0,-430.0,"Tesla,_Inc."
2020-12-11,3,1,812.6666666666666,2438.0,"Tesla,_Inc."
2020-12-13,1,1,1.0,1.0,"Tesla,_Inc."
2020-12-14,3,2,49.0,147.0,"Tesla,_Inc."
2020-12-15,31,3,1857.8064516129032,57592.0,"Tesla,_Inc."
2020-12-16,50,1,593.34,29667.0,"Tesla,_Inc."
2020-12-17,35,3,808.3428571428572,28292.0,"Tesla,_Inc."
2020-12-18,29,2,258.9310344827586,7509.0,"Tesla,_Inc."
2020-12-19,3,3,-189.33333333333334,-568.0,"Tesla,_Inc."
2020-12-20,10,3,106.3,1063.0,"Tesla,_Inc."
2020-12-21,4,2,138.75,555.0,"Tesla,_Inc."
2020-12-22,3,2,-1.0,-3.0,"Tesla,_Inc."
2020-12-23,2,2,33.5,67.0,"Tesla,_Inc."
2020-12-24,3,3,-4.0,-12.0,"Tesla,_Inc."
2020-12-30,1,1,-13.0,-13.0,"Tesla,_Inc."
2020-12-31,6,3,-201.0,-1206.0,"Tesla,_Inc."
2021-01-02,5,4,-99.2,-496.0,"Tesla,_Inc."
2021-01-03,2,2,-122.0,-244.0,"Tesla,_Inc."
2021-01-04,4,3,-6.75,-27.0,"Tesla,_Inc."
2021-01-06,2,2,-81.5,-163.0,"Tesla,_Inc."
2021-01-07,6,2,-189.16666666666666,-1135.0,"Tesla,_Inc."
2021-01-08,2,2,-268.5,-537.0,"Tesla,_Inc."
2021-01-09,1,1,419.0,419.0,"Tesla,_Inc."
2021-01-10,1,1,43.0,43.0,"Tesla,_Inc."
2021-01-11,1,1,293.0,293.0,"Tesla,_Inc."
2021-01-12,1,1,-923.0,-923.0,"Tesla,_Inc."
2021-01-13,2,2,260.5,521.0,"Tesla,_Inc."
2021-01-14,1,1,-795.0,-795.0,"Tesla,_Inc."
2021-01-15,1,1,-23.0,-23.0,"Tesla,_Inc."
2021-01-16,6,3,-7.666666666666667,-46.0,"Tesla,_Inc."
2021-01-17,1,1,-4.0,-4.0,"Tesla,_Inc."
2021-01-18,3,1,-33.333333333333336,-100.0,"Tesla,_Inc."
2021-01-19,3,2,41.333333333333336,124.0,"Tesla,_Inc."
2021-01-21,4,3,-357.75,-1431.0,"Tesla,_Inc."
2021-01-25,1,1,1.0,1.0,"Tesla,_Inc."
2021-01-26,43,3,36.604651162790695,1574.0,"Tesla,_Inc."
2021-01-27,4,3,-399.75,-1599.0,"Tesla,_Inc."
2021-01-28,47,4,-106.97872340425532,-5028.0,"Tesla,_Inc."
2021-01-29,2,2,6.5,13.0,"Tesla,_Inc."
2021-01-30,3,1,38.666666666666664,116.0,"Tesla,_Inc."
2021-01-31,1,1,-1.0,-1.0,"Tesla,_Inc."
2021-02-01,34,4,184.38235294117646,6269.0,"Tesla,_Inc."
2021-02-02,11,5,-145.63636363636363,-1602.0,"Tesla,_Inc."
2021-02-03,18,4,-154.72222222222223,-2785.0,"Tesla,_Inc."
2021-02-04,31,6,6.032258064516129,187.0,"Tesla,_Inc."
2021-02-05,3,3,-2.0,-6.0,"Tesla,_Inc."
2021-02-06,11,3,-107.18181818181819,-1179.0,"Tesla,_Inc."
2021-02-07,7,3,-18.285714285714285,-128.0,"Tesla,_Inc."
2021-02-08,29,8,265.17241379310343,7690.0,"Tesla,_Inc."
2021-02-09,28,9,-80.32142857142857,-2249.0,"Tesla,_Inc."
2021-02-10,22,9,8.363636363636363,184.0,"Tesla,_Inc."
2021-02-11,6,2,92.33333333333333,554.0,"Tesla,_Inc."
2021-02-12,2,2,-311.0,-622.0,"Tesla,_Inc."
2021-02-13,6,2,-77.0,-462.0,"Tesla,_Inc."
2021-02-14,16,4,-61.5625,-985.0,"Tesla,_Inc."
2021-02-15,72,10,24.90277777777778,1793.0,"Tesla,_Inc."
2021-02-16,5,5,-159.4,-797.0,"Tesla,_Inc."
2021-02-17,3,1,138.33333333333334,415.0,"Tesla,_Inc."
2021-02-18,5,5,100.2,501.0,"Tesla,_Inc."
2021-02-19,3,3,-312.6666666666667,-938.0,"Tesla,_Inc."
2021-02-20,2,2,-866.5,-1733.0,"Tesla,_Inc."
2021-02-21,1,1,0.0,0.0,"Tesla,_Inc."
2021-02-22,2,1,-0.5,-1.0,"Tesla,_Inc."
2021-02-23,5,4,267.6,1338.0,"Tesla,_Inc."
2021-02-24,1,1,-21.0,-21.0,"Tesla,_Inc."
2021-02-25,2,2,-58.0,-116.0,"Tesla,_Inc."
2021-02-26,1,1,-8.0,-8.0,"Tesla,_Inc."
2021-02-27,5,5,-3.0,-15.0,"Tesla,_Inc."
2021-03-01,5,5,-234.4,-1172.0,"Tesla,_Inc."
2021-03-02,1,1,-5.0,-5.0,"Tesla,_Inc."
2021-03-03,3,3,-42.333333333333336,-127.0,"Tesla,_Inc."
2021-03-07,1,1,-542.0,-542.0,"Tesla,_Inc."
2021-03-08,4,3,-180.5,-722.0,"Tesla,_Inc."
2021-03-09,2,1,68.5,137.0,"Tesla,_Inc."
2021-03-13,1,1,-772.0,-772.0,"Tesla,_Inc."
2021-03-14,1,1,-884.0,-884.0,"Tesla,_Inc."
2021-03-15,2,2,-335.0,-670.0,"Tesla,_Inc."
2021-03-16,7,7,-6.142857142857143,-43.0,"Tesla,_Inc."
2021-03-17,6,5,-93.83333333333333,-563.0,"Tesla,_Inc."
2021-03-18,2,2,-111.5,-223.0,"Tesla,_Inc."
2021-03-19,1,1,-25.0,-25.0,"Tesla,_Inc."
2021-03-21,4,4,-487.75,-1951.0,"Tesla,_Inc."
2021-03-22,1,1,2.0,2.0,"Tesla,_Inc."
2021-03-23,4,4,-110.25,-441.0,"Tesla,_Inc."
2021-03-24,9,4,-41.22222222222222,-371.0,"Tesla,_Inc."
2021-03-26,6,2,-130.0,-780.0,"Tesla,_Inc."
2021-03-28,2,2,29.5,59.0,"Tesla,_Inc."
2021-03-30,2,1,-251.5,-503.0,"Tesla,_Inc."
2021-03-31,1,1,-111.0,-111.0,"Tesla,_Inc."
2021-04-01,4,3,-232.0,-928.0,"Tesla,_Inc."
2021-04-02,2,2,-2.0,-4.0,"Tesla,_Inc."
2021-04-03,2,2,-152.0,-304.0,"Tesla,_Inc."
2021-04-04,1,1,-266.0,-266.0,"Tesla,_Inc."
2021-04-05,7,3,-7.285714285714286,-51.0,"Tesla,_Inc."
2021-04-06,1,1,26.0,26.0,"Tesla,_Inc."
2021-04-07,6,3,-26.166666666666668,-157.0,"Tesla,_Inc."
2021-04-09,3,3,-10.333333333333334,-31.0,"Tesla,_Inc."
2021-04-12,3,2,49.666666666666664,149.0,"Tesla,_Inc."
2021-04-13,1,1,-216.0,-216.0,"Tesla,_Inc."
2021-04-15,1,1,216.0,216.0,"Tesla,_Inc."
2021-04-16,2,2,-27.0,-54.0,"Tesla,_Inc."
2021-04-18,3,2,-17.666666666666668,-53.0,"Tesla,_Inc."
2021-04-19,1,1,-4.0,-4.0,"Tesla,_Inc."
2021-04-22,1,1,48.0,48.0,"Tesla,_Inc."
2021-04-25,2,1,16.5,33.0,"Tesla,_Inc."
2021-04-27,3,1,-126.0,-378.0,"Tesla,_Inc."
2021-04-28,9,2,-68.33333333333333,-615.0,"Tesla,_Inc."
2021-05-01,6,4,-32.5,-195.0,"Tesla,_Inc."
2021-05-02,2,2,-115.5,-231.0,"Tesla,_Inc."
2021-05-03,1,1,357.0,357.0,"Tesla,_Inc."
2021-05-05,3,1,93.33333333333333,280.0,"Tesla,_Inc."
2021-05-06,1,1,-6.0,-6.0,"Tesla,_Inc."
2021-05-09,1,1,-54.0,-54.0,"Tesla,_Inc."
2021-05-10,1,1,50.0,50.0,"Tesla,_Inc."
2021-05-11,3,3,-114.33333333333333,-343.0,"Tesla,_Inc."
2021-05-13,4,3,1312.25,5249.0,"Tesla,_Inc."
2021-05-14,9,4,-130.88888888888889,-1178.0,"Tesla,_Inc."
2021-05-15,1,1,-2.0,-2.0,"Tesla,_Inc."
2021-05-16,1,1,-18.0,-18.0,"Tesla,_Inc."
2021-05-18,3,3,263.6666666666667,791.0,"Tesla,_Inc."
2021-05-20,1,1,34.0,34.0,"Tesla,_Inc."
2021-05-21,1,1,14.0,14.0,"Tesla,_Inc."
2021-05-26,1,1,42.0,42.0,"Tesla,_Inc."
2021-05-27,4,2,-12.25,-49.0,"Tesla,_Inc."
2021-05-28,4,1,-7.0,-28.0,"Tesla,_Inc."
2021-05-29,1,1,-199.0,-199.0,"Tesla,_Inc."
2021-05-30,3,1,-91.0,-273.0,"Tesla,_Inc."
2021-05-31,1,1,-517.0,-517.0,"Tesla,_Inc."
